sim,gal_number,r_kpc,r_over_Reff,gtot_tree,gbar_tree,gtot_sph,gbar_sph,gobs,vtot_tree_km_s,vbar_tree_km_s,vtot_sph_km_s,vobs_km_s,rar_residual,stellar_surf_dens_Msun_kpc2,Mstar_Msun,MHI_Msun,R_half_kpc,z_half_kpc,gas_r_half_kpc,morphology_z_over_r
TNG,672955,8.682041993161036,2.112471170449907,5.841298033878508e-11,9.322926122627891e-12,5.687537268034847e-11,8.309332354076463e-12,4.133447725542312e-11,125.10180751253397,49.9787078055864,123.4442966736548,105.2361925042125,0.0610502010981992,1434157.1958322618,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,9.839647592249172,2.3941339931765606,5.256548917540221e-11,8.750400184230254e-12,5.057097009664616e-11,7.519247044340983e-12,3.3398326932693534e-11,126.33919001855487,51.546797743882784,123.9191356298266,100.7047808966134,-0.007176225118556,559355.9961999535,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,10.997253191337313,2.675796815903216,4.709504116914176e-11,7.924437156974954e-12,4.5133446364538175e-11,6.753280968590543e-12,2.5883143809907783e-11,126.4234574465815,51.85901763804405,123.76257066630826,93.72351878693378,-0.0918266169966912,244216.90387171903,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,12.154858790425449,2.957459638629869,4.2608679294025196e-11,7.296188659611736e-12,4.069887475109599e-11,6.109896407492637e-12,2.015052793288758e-11,126.4217961224182,52.31436369527193,123.55607986181116,86.93929901867847,-0.1763984112771233,105320.90866260564,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,13.312464389513586,3.239122461356524,3.8586405439350415e-11,6.498060747498239e-12,3.686091044909896e-11,5.5071424462811895e-12,1.6438507725064986e-11,125.90539852399088,51.66769341705396,123.0581039639342,82.1785332254591,-0.2398798690914958,48563.15137546989,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,14.470069988601724,3.520785284083178,3.535680296627762e-11,5.867296444663216e-12,3.3634789879301137e-11,4.975300409834137e-12,1.4029858469578374e-11,125.6521056746088,51.18612965945886,122.55404107928332,79.15164072068471,-0.2844123660653608,28123.4762363467,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,15.627675587689865,3.802448106809832,3.226853278917525e-11,5.2963450520856896e-12,3.0874622170538765e-11,4.512230094491876e-12,1.0840150278677099e-11,124.74833675453188,50.539773365042734,122.0242031455222,72.30408023703325,-0.3731782085196578,17681.420688058926,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,16.785281186778,4.084110929536486,2.97041688548068e-11,4.766673628853139e-12,2.6307075933862053e-11,3.717408389500073e-12,7.728713043549546e-12,124.04263230978609,49.69011248484809,116.73432072856892,63.272626498780106,-0.4742625462179948,16630.3350761117,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,17.942886785866136,4.36577375226314,2.760992946593787e-11,4.40740825038203e-12,,,,123.64505949840868,49.40100218731208,,,,10368.888251118986,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,19.10049238495428,4.647436574989795,2.5760605185199885e-11,3.976469984336294e-12,,,,123.22484288600008,48.4137916243665,,,,7676.684142720072,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,20.25809798404241,4.929099397716449,2.4031527860078367e-11,3.643914212470576e-12,,,,122.5710724539591,47.72889353472642,,,,7667.242638509327,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,21.41570358313055,5.210762220443103,2.2310936024583552e-11,3.225737312867236e-12,,,,121.42917093740586,46.171994295606886,,,,6535.789963419749,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,22.57330918221869,5.492425043169757,2.0830270494681017e-11,2.895832515192664e-12,,,,120.46004766695285,44.91405805187942,,,,5448.146217190744,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,23.73091478130683,5.774087865896412,1.927858156363564e-11,2.6399491168407298e-12,,,,118.82087312108786,43.96964698548442,,,,3080.282930762132,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,24.888520380394965,6.055750688623065,1.8191721674270013e-11,2.4247666563018226e-12,,,,118.20460650918209,43.155134631085815,,,,4598.100760261315,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,26.046125979483104,6.33741351134972,1.7172347462662012e-11,2.191226030423698e-12,,,,117.4855252748264,41.96750187326828,,,,2481.6134790578103,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,27.203731578571244,6.619076334076374,1.62297296409633e-11,2.022486793958235e-12,,,,116.72606470659234,41.205486740049885,,,,1224.2433607963417,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,28.36133717765938,6.900739156803028,1.5424513727327648e-11,1.8888899521366524e-12,,,,116.18954555570105,40.65974406301508,,,,901.0314598440666,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,29.51894277674752,7.182401979529683,1.45193971870422e-11,1.704417576720597e-12,,,,115.00657059738714,39.40364180724609,,,,1142.6656291457466,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,30.67654837583565,7.464064802256337,1.3859315816742459e-11,1.608364809238561e-12,,,,114.54393610864636,39.02055914324944,,,,1496.5384939766436,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,31.8341539749238,7.745727624982991,1.3145176421196176e-11,1.5013640600705145e-12,,,,113.63911077171458,38.40498721298118,,,,1053.4753496208243,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,32.99175957401194,8.027390447709646,1.2587115580853452e-11,1.4271525414394704e-12,,,,113.2045311259756,38.11850837726706,,,,1267.0068273687762,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,672955,34.149365173100065,8.309053270436298,1.20293689727001e-11,1.3094921764789413e-12,,,,112.59282119847808,37.14845295014558,,,,1200.5783982556486,1969135744.0,1875377792.0,4.109898451921578,0.3736283135471392,6.945633594528828,0.0909093783989844
TNG,673164,0.6415603700382893,0.2832604834473625,2.606696351110196e-11,4.803930758598877e-12,3.02452947978603e-10,1.1926766219945824e-10,2.0546635192421382e-10,22.717573794946453,9.75248059857378,77.38301316453527,63.78037678056212,0.0362436261927996,144825433.72314736,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,1.924681110114868,0.8497814503420876,7.636211086231313e-11,1.3300084685008016e-11,1.8054053353070646e-10,3.9214558756002975e-11,1.4656031798968255e-10,67.34669926387043,28.106356850278367,103.55348364862188,93.30083964664236,0.2114664837473068,24647344.84837416,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,3.207801850191446,1.4163024172368126,9.0829081630159e-11,1.3182324526364653e-11,1.2925041807592155e-10,1.9534319125736964e-11,9.701849991770595e-11,94.82310869077334,36.124157502558106,113.11435043913242,98.0006610814838,0.2171946720693505,8761713.188613063,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,4.490922590268025,1.982823384131538,8.361465991234066e-11,1.0069464085632714e-11,1.0182476494124287e-10,1.3115288881058071e-11,7.568477241126353e-11,107.6482463503436,37.35673607307132,118.79343858827755,102.41651651667138,0.2107167727667445,4984141.5338239735,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,5.774043330344603,2.549344351026263,7.493695092318893e-11,8.537330660650698e-12,8.445385112936232e-11,1.0428647418523683e-11,6.291048805586397e-11,115.55426761341177,39.00309146157475,122.6726393434199,105.87648322098144,0.1875755064640447,3945651.639668114,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,7.057164070421182,3.115865317920988,6.733817292550023e-11,8.321433451215778e-12,7.195517599971171e-11,9.060410865380689e-12,5.1124524518815856e-11,121.0998854492928,42.57083221165242,125.18263472838994,105.51828136413594,0.1321626620530445,3228176.348417038,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,8.34028481049776,3.682386284815713,6.121709832603575e-11,8.601065610938406e-12,6.274528417821566e-11,8.35908078278878e-12,4.5804023357564486e-11,125.5234223948236,47.05053130175546,127.08050937001076,108.57759439356973,0.1041818786110653,1794618.9415481577,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,9.62340555057434,4.248907251710438,5.5555287435607915e-11,8.51395760263395e-12,5.5242802801650656e-11,7.564505699488432e-12,3.859359522883233e-11,128.447322109155,50.28380072158161,128.0855706280604,107.05820902760728,0.0541546769019074,585113.7393210978,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,10.906526290650916,4.815428218605162,5.004886504247949e-11,7.922844661198624e-12,4.869558901128692e-11,6.4970245120419216e-12,3.1364581431343725e-11,129.7891244972316,51.639467672644656,128.0224098134763,102.74505624498872,0.0009442073923846,187350.7732928195,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,12.189647030727496,5.381949185499888,4.5023121868463855e-11,6.952343481461608e-12,4.313633939955904e-11,5.516658474528398e-12,2.5384473401342428e-11,130.1401576870351,51.139813057017776,127.38408436935904,97.71868300179678,-0.0515877345160991,75972.27027879123,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,13.472767770804074,5.948470152394613,3.9710253475077816e-11,5.699488775888215e-12,3.8609679931579645e-11,4.731519343619852e-12,2.191253849613924e-11,128.49247735033995,48.67929996383121,126.69937529017814,95.44929365535462,-0.0788035133033275,35520.32391006133,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,14.755888510880652,6.514991119289338,3.588265697321969e-11,4.7974643807280195e-12,3.4866309550256906e-11,4.1136941616314826e-12,1.938653513164048e-11,127.82710115970391,46.7397648337054,126.0037975581746,93.95734619664088,-0.0987912377131348,26382.98127458648,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,16.039009250957232,7.081512086184064,3.2809192843024346e-11,4.1729587293608595e-12,3.1799203274118893e-11,3.631219456967145e-12,1.973876285394051e-11,127.43376162007982,45.447371940229466,125.45698585538553,98.84317666140912,-0.0615232402100609,15005.440077486806,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,17.322129991033812,7.648033053078789,3.0017240142409657e-11,3.6467243984474815e-12,,,,126.6729799613367,44.15196928159427,,,,16484.747131427564,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,18.605250731110388,8.214554019973514,2.7901368347060968e-11,3.295934084472472e-12,,,,126.569328415082,43.50157521141781,,,,9995.02107531478,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,19.888371471186964,8.781074986868237,2.548629932669121e-11,2.851140240093983e-12,,,,125.06936996366092,41.83182983668043,,,,8621.922453173735,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,21.171492211263548,9.347595953762966,2.355236883066162e-11,2.52986940899911e-12,,,,124.04835008920594,40.655822088158,,,,4058.6224348496144,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,22.454612951340124,9.914116920657689,2.193535923651277e-11,2.2755110730773213e-12,,,,123.2886574244152,39.70911648384908,,,,3791.212757180239,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,23.7377336914167,10.480637887552414,2.0632804827687e-11,2.090536320220047e-12,,,,122.94099467558414,39.13329764367325,,,,3411.9625381563246,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,25.02085443149328,11.047158854447138,1.929051792630753e-11,1.925538041073088e-12,,,,122.04527576058774,38.558939467830896,,,,1799.608020118366,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,26.30397517156986,11.613679821341863,1.783069362354522e-11,1.6832621495721989e-12,,,,120.30751953308028,36.96447418085046,,,,2626.604598590099,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,27.58709591164644,12.180200788236588,1.6921764877628667e-11,1.549000736839054e-12,,,,120.02557119957125,36.31422377334913,,,,1291.8643682978277,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,28.870216651723016,12.746721755131317,1.5514709409922582e-11,1.3756606946588837e-12,,,,117.56953626458385,35.008914636057284,,,,1870.576193634864,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,30.1533373917996,13.31324272202604,1.5019767870789288e-11,1.3193595170031701e-12,,,,118.22171761079024,35.03863923447384,,,,548.8800156796859,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,31.43645813187617,13.879763688920765,1.4140770083121759e-11,1.2333057996528325e-12,,,,117.12545634939056,34.58996737369572,,,,1246.7677224831975,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,32.71957887195275,14.446284655815488,1.3152440892023592e-11,1.1163823015550378e-12,,,,115.2404625775409,33.574401909029895,,,,1364.3465963606916,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,34.00269961202933,15.012805622710216,1.2603070934294959e-11,1.0496463925768913e-12,,,,114.99867872841972,33.187624606424,,,,1255.0745618009175,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,35.28582035210591,15.57932658960494,1.2208563315797024e-11,1.021789659783058e-12,,,,115.3002768661275,33.35637302619834,,,,1210.109969473653,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,36.56894109218248,16.145847556499664,1.1457533760353086e-11,9.605412065004384e-13,,,,113.71027925682532,32.92396668445926,,,,478.981824578364,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,673164,37.85206183225907,16.712368523394392,1.1012031032462668e-11,9.27147919681726e-13,,,,113.41655317717064,32.90919396510727,,,,0.0,2117029120.0,1825869696.0,2.2649130659889893,0.3152050528614082,7.698724440459471,0.1391687202456805
TNG,674596,0.3160388907408188,0.2652191434364288,2.541847228671229e-11,6.663233795374797e-12,7.494251534570456e-10,4.1468537179500876e-10,1.2335784601999948e-10,15.745010249293845,8.061405199970128,85.49335454150783,34.68579188479934,-0.6001248474636736,536528553.14896536,2038213120.0,423481664.0,1.1916141747760798,0.2754444306721645,3.792466688889826,0.2311523616475309
TNG,674596,0.9481166722224564,0.7956574303092864,7.538082889531211e-11,1.952810796429705e-11,3.673422408136265e-10,1.3811143348408894e-10,2.7569730197059755e-10,46.96337578368469,23.903359124020785,103.67267107741488,89.81422166811527,0.1183991736685001,99931046.70384675,2038213120.0,423481664.0,1.1916141747760798,0.2754444306721645,3.792466688889826,0.2311523616475309
TNG,674596,1.580194453704094,1.3260957171821437,1.10481924083548e-10,2.734853163416965e-11,2.495622111700688e-10,7.039792427973872e-11,1.928413529123169e-10,73.40047019262728,36.51911415194109,110.31705002049746,96.97355396569516,0.1660743023342625,35903953.318772234,2038213120.0,423481664.0,1.1916141747760798,0.2754444306721645,3.792466688889826,0.2311523616475309
